filename,width,height,class,xmin,ymin,xmax,ymax
157_jpg.rf.db7bb66d66847d3bbc7c4a6bdde5e0d0.jpg,280,231,10,0,0,280,231
157_jpg.rf.db7bb66d66847d3bbc7c4a6bdde5e0d0.jpg,280,231,2000,280,30,610,231
157_jpg.rf.db7bb66d66847d3bbc7c4a6bdde5e0d0.jpg,280,231,2000,0,300,280,610
157_jpg.rf.db7bb66d66847d3bbc7c4a6bdde5e0d0.jpg,280,231,None,280,245,591,610
02_jpg.rf.db835b2a9f272e06dff296c38cbc8f42.jpg,556,556,200,0,0,244,283
11_jpg.rf.db840b892c0e6fda4cebd45ebbb2549a.jpg,224,273,100,0,0,224,273
11_jpg.rf.db840b892c0e6fda4cebd45ebbb2549a.jpg,224,273,100,224,0,488,273
11_jpg.rf.db840b892c0e6fda4cebd45ebbb2549a.jpg,224,273,100,224,273,474,488
161_jpg.rf.db904f6c35b156c62180a4fc5639d271.jpg,262,316,500,0,0,262,316
161_jpg.rf.db904f6c35b156c62180a4fc5639d271.jpg,262,316,None,440,0,620,316
161_jpg.rf.db904f6c35b156c62180a4fc5639d271.jpg,262,316,2000,7,316,440,620
161_jpg.rf.db904f6c35b156c62180a4fc5639d271.jpg,262,316,10,440,365,620,620
021_jpg.rf.db9183b0d33cb6f1cbc494cec6c87808.jpg,637,637,100,0,0,286,305
010_jpg.rf.db903344d0c9c66e24d80d09353a1693.jpg,556,556,10,0,0,289,322
018_jpg.rf.db7646c218fc9eed1974170d607d21f9.jpg,624,624,500,0,0,374,336
018_jpg.rf.db7646c218fc9eed1974170d607d21f9.jpg,624,624,200,374,29,572,336
018_jpg.rf.db7646c218fc9eed1974170d607d21f9.jpg,624,624,500,0,336,374,624
99_jpg.rf.dbb72dad5ba183a02234f1cd5f77d4a3.jpg,170,244,500,0,0,170,244
026_jpg.rf.dbac2150550f81729a24c95d13f0b9cb.jpg,637,637,500,0,0,267,465
026_jpg.rf.dbac2150550f81729a24c95d13f0b9cb.jpg,637,637,20,0,465,267,637
75_jpg.rf.dbccdc2f1a5efa9ca5e0cf1163206c73.jpg,348,272,5,0,0,348,272
75_jpg.rf.dbccdc2f1a5efa9ca5e0cf1163206c73.jpg,348,272,50,348,0,633,272
75_jpg.rf.dbccdc2f1a5efa9ca5e0cf1163206c73.jpg,348,272,50,0,272,348,633
75_jpg.rf.dbccdc2f1a5efa9ca5e0cf1163206c73.jpg,348,272,50,348,380,633,633
014_jpg.rf.dbd1f2f6a33d8c140f8ae607ec10e672.jpg,562,562,10,0,0,230,421
014_jpg.rf.dbd1f2f6a33d8c140f8ae607ec10e672.jpg,562,562,10,230,68,510,411
014_jpg.rf.dbd1f2f6a33d8c140f8ae607ec10e672.jpg,562,562,10,264,421,562,562
51_jpg.rf.dc04dd004e929b85bcefa5753c7e37fc.jpg,283,350,200,0,0,283,350
51_jpg.rf.dc04dd004e929b85bcefa5753c7e37fc.jpg,283,350,2000,94,350,283,556
51_jpg.rf.dc04dd004e929b85bcefa5753c7e37fc.jpg,283,350,2000,283,401,487,556
23_jpg.rf.dc2081cda545aec61ffd5bfa9599b1ee.jpg,624,624,None,0,0,274,343
23_jpg.rf.dc2081cda545aec61ffd5bfa9599b1ee.jpg,624,624,None,274,0,624,343
23_jpg.rf.dc2081cda545aec61ffd5bfa9599b1ee.jpg,624,624,None,0,343,274,624
23_jpg.rf.dc2081cda545aec61ffd5bfa9599b1ee.jpg,624,624,None,274,343,624,624
5_jpg.rf.dbdb0fdd2a8cfec237672acae49ddfc6.jpg,365,383,100,0,0,365,383
5_jpg.rf.dbdb0fdd2a8cfec237672acae49ddfc6.jpg,365,383,100,365,64,599,383
5_jpg.rf.dbdb0fdd2a8cfec237672acae49ddfc6.jpg,365,383,20,0,383,365,599
5_jpg.rf.dbdb0fdd2a8cfec237672acae49ddfc6.jpg,365,383,20,384,459,599,599
124_jpg.rf.dbd1bec6a4592ad0c7b8cae18aae46af.jpg,142,258,50,0,0,142,258
124_jpg.rf.dbd1bec6a4592ad0c7b8cae18aae46af.jpg,142,258,200,142,0,514,256
124_jpg.rf.dbd1bec6a4592ad0c7b8cae18aae46af.jpg,142,258,500,0,268,142,527
124_jpg.rf.dbd1bec6a4592ad0c7b8cae18aae46af.jpg,142,258,50,142,268,442,527
40_jpg.rf.dc1e0b720e7b23eca6394cf8634151fc.jpg,250,222,2000,0,0,250,222
40_jpg.rf.dc1e0b720e7b23eca6394cf8634151fc.jpg,250,222,2000,250,0,556,222
40_jpg.rf.dc1e0b720e7b23eca6394cf8634151fc.jpg,250,222,2000,0,222,250,556
40_jpg.rf.dc1e0b720e7b23eca6394cf8634151fc.jpg,250,222,2000,376,222,556,454
123_jpg.rf.dc3591547dae06efd79850da52f3a3ed.jpg,322,332,2000,0,0,322,332
123_jpg.rf.dc3591547dae06efd79850da52f3a3ed.jpg,322,332,20,322,53,520,332
123_jpg.rf.dc3591547dae06efd79850da52f3a3ed.jpg,322,332,20,44,332,293,520
123_jpg.rf.dc3591547dae06efd79850da52f3a3ed.jpg,322,332,20,322,332,520,520
55_jpg.rf.dbdd4ec496e8eed67aba101551a8ee10.jpg,512,512,None,0,0,235,245
55_jpg.rf.dbdd4ec496e8eed67aba101551a8ee10.jpg,512,512,100,343,5,512,245
55_jpg.rf.dbdd4ec496e8eed67aba101551a8ee10.jpg,512,512,2000,0,245,224,512
55_jpg.rf.dbdd4ec496e8eed67aba101551a8ee10.jpg,512,512,50,280,245,397,512
169_jpg.rf.dc3362bacaa6ff978115f40dd729928a.jpg,504,504,None,0,0,272,131
169_jpg.rf.dc3362bacaa6ff978115f40dd729928a.jpg,504,504,10,348,0,504,131
169_jpg.rf.dc3362bacaa6ff978115f40dd729928a.jpg,504,504,200,0,132,272,376
169_jpg.rf.dc3362bacaa6ff978115f40dd729928a.jpg,504,504,5,272,148,504,504
13_jpg.rf.dc36e66047f6e64fddcbd79d722b28eb.jpg,304,264,500,0,0,304,264
13_jpg.rf.dc36e66047f6e64fddcbd79d722b28eb.jpg,304,264,500,304,0,504,264
13_jpg.rf.dc36e66047f6e64fddcbd79d722b28eb.jpg,304,264,50,0,264,304,575
13_jpg.rf.dc36e66047f6e64fddcbd79d722b28eb.jpg,304,264,50,321,264,575,575
33_jpg.rf.dc3d22bded3dd7ce1993bfa8b6b9015e.jpg,305,180,20,0,0,305,180
33_jpg.rf.dc3d22bded3dd7ce1993bfa8b6b9015e.jpg,305,180,20,477,0,587,223
33_jpg.rf.dc3d22bded3dd7ce1993bfa8b6b9015e.jpg,305,180,20,85,319,305,587
33_jpg.rf.dc3d22bded3dd7ce1993bfa8b6b9015e.jpg,305,180,100,305,264,587,587
30_jpg.rf.dc2ba13a8d03c091e3218770a63289cb.jpg,184,339,100,0,0,184,339
30_jpg.rf.dc2ba13a8d03c091e3218770a63289cb.jpg,184,339,20,360,0,534,339
30_jpg.rf.dc2ba13a8d03c091e3218770a63289cb.jpg,184,339,200,103,339,184,575
30_jpg.rf.dc2ba13a8d03c091e3218770a63289cb.jpg,184,339,20,187,339,527,575
80_jpg.rf.dc5da1867517f0196efc53ac913de0c8.jpg,562,562,None,0,0,286,309
80_jpg.rf.dc5da1867517f0196efc53ac913de0c8.jpg,562,562,10,286,0,485,309
80_jpg.rf.dc5da1867517f0196efc53ac913de0c8.jpg,562,562,50,0,309,242,562
80_jpg.rf.dc5da1867517f0196efc53ac913de0c8.jpg,562,562,100,308,407,562,562
69_jpg.rf.dc7156864e3ec170897178e2d1614dd1.jpg,195,261,20,0,0,195,261
69_jpg.rf.dc7156864e3ec170897178e2d1614dd1.jpg,195,261,50,202,0,534,261
69_jpg.rf.dc7156864e3ec170897178e2d1614dd1.jpg,195,261,20,0,261,202,529
69_jpg.rf.dc7156864e3ec170897178e2d1614dd1.jpg,195,261,20,217,261,534,534
24_jpg.rf.dc504765dac1edb82284cb85bc6eaace.jpg,549,549,None,0,0,230,192
24_jpg.rf.dc504765dac1edb82284cb85bc6eaace.jpg,549,549,None,230,0,549,192
24_jpg.rf.dc504765dac1edb82284cb85bc6eaace.jpg,549,549,200,0,192,230,549
24_jpg.rf.dc504765dac1edb82284cb85bc6eaace.jpg,549,549,2000,462,324,549,549
13_jpg.rf.dc6fe099e7585cb83ed92d4222821b5a.jpg,215,297,2000,0,0,215,297
13_jpg.rf.dc6fe099e7585cb83ed92d4222821b5a.jpg,215,297,2000,453,0,633,292
13_jpg.rf.dc6fe099e7585cb83ed92d4222821b5a.jpg,215,297,200,46,297,215,554
13_jpg.rf.dc6fe099e7585cb83ed92d4222821b5a.jpg,215,297,200,215,450,426,633
89_jpg.rf.dc859c316ad52ea3379108ba05aec979.jpg,587,587,50,0,0,457,270
134_jpg.rf.dc7581f30df618b324f80f3b2bd02e9d.jpg,166,283,10,0,0,166,283
134_jpg.rf.dc7581f30df618b324f80f3b2bd02e9d.jpg,166,283,200,333,0,629,283
134_jpg.rf.dc7581f30df618b324f80f3b2bd02e9d.jpg,166,283,2000,0,283,220,629
134_jpg.rf.dc7581f30df618b324f80f3b2bd02e9d.jpg,166,283,200,322,286,629,629
114_jpg.rf.dc99d9f2e97ad5973e2182c629783e98.jpg,119,178,100,0,0,119,178
114_jpg.rf.dc99d9f2e97ad5973e2182c629783e98.jpg,119,178,20,214,67,604,265
114_jpg.rf.dc99d9f2e97ad5973e2182c629783e98.jpg,119,178,100,0,398,199,604
114_jpg.rf.dc99d9f2e97ad5973e2182c629783e98.jpg,119,178,20,199,266,604,453
173_jpg.rf.dc90ad2b0fe66cc54682401570d64072.jpg,520,520,None,0,0,270,249
173_jpg.rf.dc90ad2b0fe66cc54682401570d64072.jpg,520,520,None,270,0,451,249
173_jpg.rf.dc90ad2b0fe66cc54682401570d64072.jpg,520,520,10,176,249,261,332
173_jpg.rf.dc90ad2b0fe66cc54682401570d64072.jpg,520,520,None,270,249,466,520
137_jpg.rf.dca67e4bce88ec74748e4c19b72445aa.jpg,407,32,200,0,0,407,32
137_jpg.rf.dca67e4bce88ec74748e4c19b72445aa.jpg,407,32,2000,56,136,407,637
023_jpg.rf.dc1ec15559c8622632603d833990b404.jpg,556,556,500,0,0,272,189
023_jpg.rf.dc1ec15559c8622632603d833990b404.jpg,556,556,500,272,189,504,556
103_jpg.rf.dcc8d68ec3a18296c52e0da40117e109.jpg,262,206,200,0,0,262,206
103_jpg.rf.dcc8d68ec3a18296c52e0da40117e109.jpg,262,206,10,262,0,504,206
103_jpg.rf.dcc8d68ec3a18296c52e0da40117e109.jpg,262,206,10,0,211,262,504
103_jpg.rf.dcc8d68ec3a18296c52e0da40117e109.jpg,262,206,500,313,206,504,313
65_jpg.rf.dcc1fcaf93e6ae17574e689b033a4afc.jpg,415,432,200,0,0,415,432
65_jpg.rf.dcc1fcaf93e6ae17574e689b033a4afc.jpg,415,432,2000,415,0,593,336
65_jpg.rf.dcc1fcaf93e6ae17574e689b033a4afc.jpg,415,432,200,0,432,415,587
65_jpg.rf.dcc1fcaf93e6ae17574e689b033a4afc.jpg,415,432,200,415,432,593,515
107_jpg.rf.dcd4cc65db0b18359ecf88c0adbb4c55.jpg,312,268,200,0,0,312,268
107_jpg.rf.dcd4cc65db0b18359ecf88c0adbb4c55.jpg,312,268,200,411,268,624,556
56_jpg.rf.dcded116e35451b9d7c6075901b19f73.jpg,562,562,None,0,0,297,303
56_jpg.rf.dcded116e35451b9d7c6075901b19f73.jpg,562,562,50,297,0,455,303
56_jpg.rf.dcded116e35451b9d7c6075901b19f73.jpg,562,562,10,0,303,297,562
56_jpg.rf.dcded116e35451b9d7c6075901b19f73.jpg,562,562,50,297,303,562,562
154_jpg.rf.dcb57ec8a767c5d4b7e3faccdf73dd0a.jpg,281,200,500,0,0,281,200
154_jpg.rf.dcb57ec8a767c5d4b7e3faccdf73dd0a.jpg,281,200,None,281,0,542,200
154_jpg.rf.dcb57ec8a767c5d4b7e3faccdf73dd0a.jpg,281,200,None,0,200,281,542
154_jpg.rf.dcb57ec8a767c5d4b7e3faccdf73dd0a.jpg,281,200,100,281,200,510,418
160_jpg.rf.dcfbe49d8d847f916af6a830892dca3a.jpg,328,256,50,0,0,328,256
160_jpg.rf.dcfbe49d8d847f916af6a830892dca3a.jpg,328,256,5,329,0,610,256
160_jpg.rf.dcfbe49d8d847f916af6a830892dca3a.jpg,328,256,None,0,256,329,610
160_jpg.rf.dcfbe49d8d847f916af6a830892dca3a.jpg,328,256,200,329,305,610,610
66_jpg.rf.dd2dd7357fbf231889b67bd351eca3c3.jpg,221,135,500,0,0,221,135
66_jpg.rf.dd2dd7357fbf231889b67bd351eca3c3.jpg,221,135,50,221,0,527,142
66_jpg.rf.dd2dd7357fbf231889b67bd351eca3c3.jpg,221,135,50,0,144,221,527
66_jpg.rf.dd2dd7357fbf231889b67bd351eca3c3.jpg,221,135,50,221,142,527,527
72_jpg.rf.dd446c1203859b0b8d9dc26005a6cbf5.jpg,165,223,50,0,0,165,223
72_jpg.rf.dd446c1203859b0b8d9dc26005a6cbf5.jpg,165,223,50,217,0,520,223
72_jpg.rf.dd446c1203859b0b8d9dc26005a6cbf5.jpg,165,223,50,0,223,187,520
72_jpg.rf.dd446c1203859b0b8d9dc26005a6cbf5.jpg,165,223,50,187,223,520,520
104_jpg.rf.dd4faf757551433efeda3d8dc988a383.jpg,641,641,10,0,0,192,307
104_jpg.rf.dd4faf757551433efeda3d8dc988a383.jpg,641,641,10,210,0,641,307
104_jpg.rf.dd4faf757551433efeda3d8dc988a383.jpg,641,641,10,8,479,192,641
104_jpg.rf.dd4faf757551433efeda3d8dc988a383.jpg,641,641,10,270,307,641,641
128_jpg.rf.dd537a14c261c3e71772d2de07ee2fe8.jpg,542,542,10,0,0,287,249
128_jpg.rf.dd537a14c261c3e71772d2de07ee2fe8.jpg,542,542,2000,322,109,459,249
128_jpg.rf.dd537a14c261c3e71772d2de07ee2fe8.jpg,542,542,200,0,249,287,542
128_jpg.rf.dd537a14c261c3e71772d2de07ee2fe8.jpg,542,542,200,287,254,492,542
171_jpg.rf.dd4f9df5af830347c3c18537e2fa2fba.jpg,334,311,50,0,0,334,311
171_jpg.rf.dd4f9df5af830347c3c18537e2fa2fba.jpg,334,311,5,0,351,113,587
146_jpg.rf.dd5fe8062fad0cd946b400703f930c05.jpg,362,332,100,0,0,362,332
146_jpg.rf.dd5fe8062fad0cd946b400703f930c05.jpg,362,332,500,362,0,489,287
146_jpg.rf.dd5fe8062fad0cd946b400703f930c05.jpg,362,332,10,19,332,353,423
146_jpg.rf.dd5fe8062fad0cd946b400703f930c05.jpg,362,332,None,362,332,504,504
12_jpg.rf.dd5ed62094f4365098a74decf40d74b3.jpg,292,206,500,0,0,292,206
12_jpg.rf.dd5ed62094f4365098a74decf40d74b3.jpg,292,206,500,292,9,505,227
12_jpg.rf.dd5ed62094f4365098a74decf40d74b3.jpg,292,206,10,0,227,212,542
12_jpg.rf.dd5ed62094f4365098a74decf40d74b3.jpg,292,206,2000,292,227,510,542
123_jpg.rf.dd6e45ed0a7bee1b6626eba2c49e3c0d.jpg,198,218,50,0,0,198,218
123_jpg.rf.dd6e45ed0a7bee1b6626eba2c49e3c0d.jpg,198,218,200,0,235,213,445
123_jpg.rf.dd6e45ed0a7bee1b6626eba2c49e3c0d.jpg,198,218,10,213,218,520,495
03_jpg.rf.dd99810b5b427c8e91d8a25c6a8470c9.jpg,629,629,10,0,0,402,364
03_jpg.rf.dd99810b5b427c8e91d8a25c6a8470c9.jpg,629,629,20,0,364,402,629
149_jpg.rf.ddbc9b2d8595a4cde50e56788fe77dd8.jpg,250,250,10,0,0,250,250
149_jpg.rf.ddbc9b2d8595a4cde50e56788fe77dd8.jpg,250,250,2000,250,0,388,250
149_jpg.rf.ddbc9b2d8595a4cde50e56788fe77dd8.jpg,250,250,2000,0,250,250,534
149_jpg.rf.ddbc9b2d8595a4cde50e56788fe77dd8.jpg,250,250,200,250,250,534,534
116_jpg.rf.ddb108e1ae9e4953fc67434c5c1ef650.jpg,610,610,50,0,0,317,445
116_jpg.rf.ddb108e1ae9e4953fc67434c5c1ef650.jpg,610,610,50,320,0,610,445
116_jpg.rf.ddb108e1ae9e4953fc67434c5c1ef650.jpg,610,610,500,0,445,317,610
116_jpg.rf.ddb108e1ae9e4953fc67434c5c1ef650.jpg,610,610,500,317,445,610,610
81_jpg.rf.dd91d8fd5868afcc06c42924c6347a5b.jpg,278,348,2000,0,0,278,348
81_jpg.rf.dd91d8fd5868afcc06c42924c6347a5b.jpg,278,348,2000,278,0,490,253
81_jpg.rf.dd91d8fd5868afcc06c42924c6347a5b.jpg,278,348,2000,0,348,278,581
81_jpg.rf.dd91d8fd5868afcc06c42924c6347a5b.jpg,278,348,2000,302,354,581,531
5_jpg.rf.dddaad5e769ff85d3286f4d4ab6f16ff.jpg,587,587,None,0,0,270,66
5_jpg.rf.dddaad5e769ff85d3286f4d4ab6f16ff.jpg,587,587,None,0,228,210,484
5_jpg.rf.dddaad5e769ff85d3286f4d4ab6f16ff.jpg,587,587,10,270,228,587,499
70_jpg.rf.ddbd934aeb416423425d6d5ac8a7fbb0.jpg,264,274,500,0,0,264,274
70_jpg.rf.ddbd934aeb416423425d6d5ac8a7fbb0.jpg,264,274,50,268,0,624,274
70_jpg.rf.ddbd934aeb416423425d6d5ac8a7fbb0.jpg,264,274,50,9,274,268,624
70_jpg.rf.ddbd934aeb416423425d6d5ac8a7fbb0.jpg,264,274,10,268,274,624,624
121_jpg.rf.dddaec94ddf88d9c3f8dbe1f42565442.jpg,248,225,200,0,0,248,225
121_jpg.rf.dddaec94ddf88d9c3f8dbe1f42565442.jpg,248,225,5,278,271,593,593
44_jpg.rf.dd99823a8afd51c6efa7d47ced8c4f95.jpg,620,620,None,0,0,229,272
44_jpg.rf.dd99823a8afd51c6efa7d47ced8c4f95.jpg,620,620,None,229,0,620,272
44_jpg.rf.dd99823a8afd51c6efa7d47ced8c4f95.jpg,620,620,500,66,328,229,620
44_jpg.rf.dd99823a8afd51c6efa7d47ced8c4f95.jpg,620,620,500,298,291,620,587
11_jpg.rf.dd7267fd41c9a6822559f4dcd74491ad.jpg,293,204,100,0,0,293,204
11_jpg.rf.dd7267fd41c9a6822559f4dcd74491ad.jpg,293,204,100,55,207,359,562
11_jpg.rf.dd7267fd41c9a6822559f4dcd74491ad.jpg,293,204,50,359,207,562,562
10_jpg.rf.dde0c59c5a8079040752281c4f575639.jpg,295,324,500,0,0,295,324
10_jpg.rf.dde0c59c5a8079040752281c4f575639.jpg,295,324,100,295,51,569,324
10_jpg.rf.dde0c59c5a8079040752281c4f575639.jpg,295,324,10,0,422,288,569
10_jpg.rf.dde0c59c5a8079040752281c4f575639.jpg,295,324,None,295,324,569,569
34_jpg.rf.de279862840ed9c5aa3849b151d2dcc2.jpg,231,184,100,0,0,231,184
34_jpg.rf.de279862840ed9c5aa3849b151d2dcc2.jpg,231,184,100,231,0,506,184
34_jpg.rf.de279862840ed9c5aa3849b151d2dcc2.jpg,231,184,100,87,297,231,527
34_jpg.rf.de279862840ed9c5aa3849b151d2dcc2.jpg,231,184,20,231,184,527,527
147_jpg.rf.ddc2fd291c22ade63fb4002cbe1577d9.jpg,324,288,500,0,0,324,288
147_jpg.rf.ddc2fd291c22ade63fb4002cbe1577d9.jpg,324,288,500,397,0,593,296
147_jpg.rf.ddc2fd291c22ade63fb4002cbe1577d9.jpg,324,288,500,131,305,353,593
147_jpg.rf.ddc2fd291c22ade63fb4002cbe1577d9.jpg,324,288,500,408,296,593,593
131_jpg.rf.ddfdc41acf93fafb15d0dcd87f656377.jpg,282,255,200,0,0,282,255
131_jpg.rf.ddfdc41acf93fafb15d0dcd87f656377.jpg,282,255,None,282,0,504,257
131_jpg.rf.ddfdc41acf93fafb15d0dcd87f656377.jpg,282,255,2000,71,257,282,352
131_jpg.rf.ddfdc41acf93fafb15d0dcd87f656377.jpg,282,255,10,282,278,481,504
105_jpg.rf.de6290d54a9aef8f5769f3d3b1dd2324.jpg,189,174,2000,0,0,189,174
141_jpg.rf.dde6e4e30458a1b035ef416e93001152.jpg,215,239,200,0,0,215,239
141_jpg.rf.dde6e4e30458a1b035ef416e93001152.jpg,215,239,500,228,0,520,224
141_jpg.rf.dde6e4e30458a1b035ef416e93001152.jpg,215,239,100,0,239,228,520
141_jpg.rf.dde6e4e30458a1b035ef416e93001152.jpg,215,239,10,271,239,520,520
101_jpg.rf.de46c1e3ee94e32cfc172ff002a7e8e3.jpg,262,317,200,0,0,262,317
101_jpg.rf.de46c1e3ee94e32cfc172ff002a7e8e3.jpg,262,317,5,306,0,520,317
101_jpg.rf.de46c1e3ee94e32cfc172ff002a7e8e3.jpg,262,317,5,306,329,520,520
020_jpg.rf.de84f133705192124d6e32ac6437b815.jpg,534,534,100,0,0,250,181
020_jpg.rf.de84f133705192124d6e32ac6437b815.jpg,534,534,100,250,181,534,485
173_jpg.rf.de9264e957a4d2d65d907daa8db963ed.jpg,286,275,5,0,0,286,275
173_jpg.rf.de9264e957a4d2d65d907daa8db963ed.jpg,286,275,None,286,0,512,276
173_jpg.rf.de9264e957a4d2d65d907daa8db963ed.jpg,286,275,2000,7,276,286,512
173_jpg.rf.de9264e957a4d2d65d907daa8db963ed.jpg,286,275,5,286,276,512,512
12_jpg.rf.ddf9f3e7d6ccab340a124157d36d92cd.jpg,496,496,50,0,0,178,307
12_jpg.rf.ddf9f3e7d6ccab340a124157d36d92cd.jpg,496,496,100,259,0,496,77
12_jpg.rf.ddf9f3e7d6ccab340a124157d36d92cd.jpg,496,496,None,0,307,178,496
12_jpg.rf.ddf9f3e7d6ccab340a124157d36d92cd.jpg,496,496,500,191,307,496,496
138_jpg.rf.de26f90e932d935ab2e3daca74732e80.jpg,265,265,200,0,0,265,265
138_jpg.rf.de26f90e932d935ab2e3daca74732e80.jpg,265,265,200,265,0,542,247
138_jpg.rf.de26f90e932d935ab2e3daca74732e80.jpg,265,265,50,0,348,265,542
138_jpg.rf.de26f90e932d935ab2e3daca74732e80.jpg,265,265,200,265,280,542,542
17_jpg.rf.de49567534e939d06a08f2a2ab488eb7.jpg,581,581,None,0,0,371,400
17_jpg.rf.de49567534e939d06a08f2a2ab488eb7.jpg,581,581,10,371,44,581,346
17_jpg.rf.de49567534e939d06a08f2a2ab488eb7.jpg,581,581,10,93,400,371,533
0_jpg.rf.de8c005a60b1019381f94c20447a48ce.jpg,233,303,20,0,0,233,303
0_jpg.rf.de8c005a60b1019381f94c20447a48ce.jpg,233,303,20,293,0,563,359
0_jpg.rf.de8c005a60b1019381f94c20447a48ce.jpg,233,303,100,8,361,293,624
0_jpg.rf.de8c005a60b1019381f94c20447a48ce.jpg,233,303,10,293,361,624,624
106_jpg.rf.deb2288fdb0bc8ee9eef25e225ce6714.jpg,211,225,2000,0,0,211,225
106_jpg.rf.deb2288fdb0bc8ee9eef25e225ce6714.jpg,211,225,100,289,0,556,233
106_jpg.rf.deb2288fdb0bc8ee9eef25e225ce6714.jpg,211,225,20,0,245,289,556
106_jpg.rf.deb2288fdb0bc8ee9eef25e225ce6714.jpg,211,225,500,442,233,556,539
1671013419209_jpeg.rf.de3da0fae87087b8968844b9bf2c2c79.jpg,534,534,5,0,0,325,325
1671013419209_jpeg.rf.de3da0fae87087b8968844b9bf2c2c79.jpg,534,534,200,325,0,534,325
1671013419209_jpeg.rf.de3da0fae87087b8968844b9bf2c2c79.jpg,534,534,200,0,325,325,534
43_jpg.rf.ded02f6378c066e960be5716039a240e.jpg,322,250,20,0,0,322,250
43_jpg.rf.ded02f6378c066e960be5716039a240e.jpg,322,250,200,322,0,556,227
43_jpg.rf.ded02f6378c066e960be5716039a240e.jpg,322,250,200,0,250,322,556
43_jpg.rf.ded02f6378c066e960be5716039a240e.jpg,322,250,20,361,250,556,523
140_jpg.rf.de19a7b823cdbc48bbb2531dc633823d.jpg,280,254,100,0,0,280,254
140_jpg.rf.de19a7b823cdbc48bbb2531dc633823d.jpg,280,254,5,303,0,518,254
140_jpg.rf.de19a7b823cdbc48bbb2531dc633823d.jpg,280,254,200,0,254,280,520
140_jpg.rf.de19a7b823cdbc48bbb2531dc633823d.jpg,280,254,200,280,254,424,520
019_jpg.rf.decd182f98e94a691cf3e9b40777bdd5.jpg,527,527,2000,0,0,358,263
019_jpg.rf.decd182f98e94a691cf3e9b40777bdd5.jpg,527,527,10,358,28,527,263
019_jpg.rf.decd182f98e94a691cf3e9b40777bdd5.jpg,527,527,10,157,278,358,527
019_jpg.rf.decd182f98e94a691cf3e9b40777bdd5.jpg,527,527,20,358,263,527,527
109_jpg.rf.ded32d35eda9c803dcf4f11b434a1226.jpg,599,599,50,0,0,311,335
109_jpg.rf.ded32d35eda9c803dcf4f11b434a1226.jpg,599,599,50,311,0,599,335
109_jpg.rf.ded32d35eda9c803dcf4f11b434a1226.jpg,599,599,500,5,335,311,599
109_jpg.rf.ded32d35eda9c803dcf4f11b434a1226.jpg,599,599,50,311,335,599,599
016_jpg.rf.de31f442355e22c7ea0bc6626eb164c9.jpg,504,504,2000,0,0,191,302
016_jpg.rf.de31f442355e22c7ea0bc6626eb164c9.jpg,504,504,100,191,302,306,495
147_jpg.rf.decf68620fcea76c14cf2db43066de42.jpg,223,174,100,0,0,223,174
147_jpg.rf.decf68620fcea76c14cf2db43066de42.jpg,223,174,None,0,174,348,562
147_jpg.rf.decf68620fcea76c14cf2db43066de42.jpg,223,174,None,348,174,562,562
41_jpg.rf.debd0c76be142e5c63d613479f7edf08.jpg,424,218,10,0,0,424,218
154_jpg.rf.ded977dcabd6d3d48e5e12aade640847.jpg,191,236,20,0,0,191,236
154_jpg.rf.ded977dcabd6d3d48e5e12aade640847.jpg,191,236,100,191,0,371,236
154_jpg.rf.ded977dcabd6d3d48e5e12aade640847.jpg,191,236,2000,0,236,191,297
154_jpg.rf.ded977dcabd6d3d48e5e12aade640847.jpg,191,236,20,191,268,504,408
159_jpg.rf.dee78698478d9b74c86be9b6fbeb8363.jpg,132,248,10,0,0,132,248
159_jpg.rf.dee78698478d9b74c86be9b6fbeb8363.jpg,132,248,50,132,0,385,327
159_jpg.rf.dee78698478d9b74c86be9b6fbeb8363.jpg,132,248,5,0,414,132,629
159_jpg.rf.dee78698478d9b74c86be9b6fbeb8363.jpg,132,248,None,132,327,554,629
141_jpg.rf.deb1a737aa32dc29a2fb4e1ed1b97d4b.jpg,273,345,2000,0,0,273,345
141_jpg.rf.deb1a737aa32dc29a2fb4e1ed1b97d4b.jpg,273,345,200,325,0,581,354
141_jpg.rf.deb1a737aa32dc29a2fb4e1ed1b97d4b.jpg,273,345,200,0,354,291,581
141_jpg.rf.deb1a737aa32dc29a2fb4e1ed1b97d4b.jpg,273,345,2000,325,354,581,581
122_jpg.rf.df0ba293523d1bcbeca62c08c8348f2b.jpg,196,369,50,0,0,196,369
122_jpg.rf.df0ba293523d1bcbeca62c08c8348f2b.jpg,196,369,50,0,398,109,504
118_jpg.rf.df0d40f5c4ae7b2dafbf6b08185cc5d7.jpg,252,353,200,0,0,252,353
118_jpg.rf.df0d40f5c4ae7b2dafbf6b08185cc5d7.jpg,252,353,2000,254,0,438,353
118_jpg.rf.df0d40f5c4ae7b2dafbf6b08185cc5d7.jpg,252,353,200,0,353,188,455
85_jpg.rf.df1d42e0288d200d97171c7b997e3cf9.jpg,599,599,10,0,0,119,287
140_jpg.rf.df0e55c6f045671031bb5e5d3839bcf1.jpg,114,113,2000,0,0,114,113
140_jpg.rf.df0e55c6f045671031bb5e5d3839bcf1.jpg,114,113,2000,175,0,488,170
140_jpg.rf.df0e55c6f045671031bb5e5d3839bcf1.jpg,114,113,200,0,170,175,374
140_jpg.rf.df0e55c6f045671031bb5e5d3839bcf1.jpg,114,113,2000,175,170,488,487
